No,full_text;
"0,""kalau diChevron safety tidak bisa ditawar ,kalau Konoha safety bisa di86 kan sangat jauh perbedaannya "",,,,,,,,,,";
"1,""bahkan ada anniversary nya, 10 tahun tanpa insiden 20 tahun tanpa insiden, ini pertamina kek nya tiap tahun insiden wkwkw"",,,,,,,,,,";
628,Yaa mas..ada bohongnya yg kurang menerimanya..biarpun saya tidak pernah berkecimpung tentang limbah tentu tau tentang limbah...apalagi safety saat itu tentu diutamakan...seharusnya mereka lebih mengrti apa yg harus dilakukan.,,,,,,,,,,;
629, Benar mas windsockk sering sipasang tank limbah diRig lagi opersi..sudah jadi kewajipan..kalau tidak pasang kanak tegur..malahan ada sangsinya..rusak atau rusak dicari gantinya dipasang lagi.,,,,,,,,,,;
630,Salah satunya itu juga,,,,,,,,,,;
631,Team leader atau yang approve ptw harus ikut jadi tersangka..jangan selalu subcontnya yang di kambing hitamkan,,,,,,,,,,;
632,Benar jgn hanya duduk meja saja..udah tu menerima laporan saja,,,,,,,,,,;
633,Ìnilah akibatnya...saya dengar jauh bedanya Safety dizaman Caltex atau Chevron..jaman PHR produksi yg penting..yg lain2nyapun tidak diperhatikan..Pencitraan yg besarnya.,,,,,,,,,,;
"634,""PT nya pula yang kena ,yang menyetujui atau penanggungjawab di area lah"",,,,,,,,,,";
635,Tetapi dilihat juga...apakah didalam Contrak peralatan Safety harus disiadiakan ppli..maklum saja contrak banyak yg kecil tidak dicantumkan..atau ada dicontrak tapi disediakan.,,,,,,,,,,;
636,Yg jelas human error bukan PT nya ,,,,,,,,,,;
637,Benar sekali bukan Perusahaannya akibat human error terjadi hal seperti itu,,,,,,,,,,;
"638,""Kalau Chevron keselamatan nomor 1.. kerja nomor 2.Kalau yg ono, kerja nomor 1, keselamatan ntah nomor brapa…"",,,,,,,,,,";
639,Ini lah yg safety nya maka nya nyawah manusia mati sia sia dulu Caltex safety nya di nomor 1 kan,,,,,,,,,,;
"640,""Waduuuhh..hbt juga yg di krc berarti ya bg raja , nggak pernah bocor fatality nya..haa"",,,,,,,,,,";
641, jarang Pak he he,,,,,,,,,,;
642,Pertanyaannya  pernahkah ini terjadi semasa Chevron beroperasi,,,,,,,,,,;
643,tdk pernah...biasa lah . Kalau sdh campur tangan pemerintah pasti meleset..,,,,,,,,,,;
"644,""Apapun yg terjadi perusahaan tetap bertangggung jawab penuh, dan semua karyawan nyaman. Itulah Investor Amerika dan Eropa. Beda kelas dengan yang di Morowali yanv investornya Tuan Agungnya si BOSS..."",,,,,,,,,,";
645,Kalau Investornya Taiwan gmna om ,,,,,,,,,,;
646,Selama ini kita juga jarang dengar permasaalahanya ala Taiwan.,,,,,,,,,,;
647,Pak ini tdk Amerika/Eropah.. tapi murni Nasional yaitu Pertamina Hulu Rokan,,,,,,,,,,;
648,semoga lebih tanggung jawab bangsanya sendiri.,,,,,,,,,,;
649,oligarki punya,,,,,,,,,,;
650,Baru aja di bilang hebat sm jokowi..caltex juga yg betul...,,,,,,,,,,;
"651,""Salah rikrut pengalamannya blm ada, tapi dekingannya ada , makanya bisa kerja."",,,,,,,,,,";
"652,""pas sekali Pak,bahasa Vietnam nya SIA DIATEH"",,,,,,,,,,";
653,kalau quality di nomor duakan akan kehancuran jadi nya.,,,,,,,,,,;
654,Perlu lebih cermat ttg Line of fire..signal man (cukup satu).. jangan tergesa gesa,,,,,,,,,,;
655,Ini akibat tidak maksimalnya identifikasi bahaya lokasi kerja......,,,,,,,,,,;
656, dan jangan ditargetkan penemuan2..yg real2 saja..bukan dibuat2,,,,,,,,,,;
657, bagaimana kalau keluarga melaporkan kasusnya ke POLISI yaaa..,,,,,,,,,,;
658,Utamakan keselamatan kerja dengan cara memberi peringatan dan tunjuk ajar 5 menit sebelum memulai suatu pekerjaan .,,,,,,,,,,;
"659,""Bukan perusahaan kontraktornya saja yg harus bertanggung jawab,PHR juga harus bertanggung jawab"",,,,,,,,,,";
660,Innalillahi wa innailaihi rooji'uun,,,,,,,,,,;
661,Apakah di masa CPI pernah kejadian serupa?,,,,,,,,,,;
662,seingat saya sejak di pegang chevron untuk Rig fatality bisa di bilang tidak ada tp ketika caltex dulu memang ada tp itu semua datanya saya juga gak tahu kapan kejadian nya,,,,,,,,,,;
"663,""saat CPI kalo fatality begini, RIG yang ngalami kecelakaan apalagi fatality, semua RIG dari PT tsb, di shut down semua."",,,,,,,,,,";
664,g tahu juga pak.....,,,,,,,,,,;
665,Info terakhir EVP nya Feri Sri Wibowo dibebastugaskan sejak tgl 24 Feb 2023,,,,,,,,,,;
"666,""""""Innalillahi wa innailaihi rojiun..."",,,,,,,,,,";
667,Pecat&penjarakan aja wsm nya. Dia yg bertanggung jawab disana.,,,,,,,,,,;
"668,""Sugianto Karim bagus komen nya senior, tp yg paling penting tetap pengawas lapangan di bantu HES FIELD untuk tetap ikut mensosialisasikan tentang JSA, SOP agar terhindar dari bahaya, itu gunanya pengawasan yg ketat dan Focus"",,,,,,,,,,";
669,kita blm tau hasil pemeriksaan dari kejadian ini sehingga tentu saja blm bisa menyalahkan si korban tentu harus di selidiki dulu apakah akibat human error atau karena equipment failure,,,,,,,,,,;
670,sepertinya SAFETY Menjadi Nomor berapa Ya.... sangat BerBeda... oh iya.. Apa Metode ketika pada perusahaan yg Lama ya.....,,,,,,,,,,;
"671,""Jadikan kejadian ini untuk peningkatan keselamatan kerja di masa yg kan datang,ingatbbekerja di permiyakan nyawa taruhan ny semua benda keras yg di hadapi setiap hari."",,,,,,,,,,";
672,Baru awal,,,,,,,,,,;
673,Ini team Analisa kejadian nya masuk welpad kog nggak pake APD.. Ya?,,,,,,,,,,;
674, kalau bos tak perlu APD yg perlu buat bawah an aja,,,,,,,,,,;
675, Begitu ya...,,,,,,,,,,;
676,ndak juga ngerti selama ini,,,,,,,,,,;
677,Kalau sudah eksiden baru sibuk... Kalau kerja berdasarkan sop kecelakaan bisa dihindari...,,,,,,,,,,;
"678,""Awal tahun PT ACS dan PHR ex CPI, fatality record"",,,,,,,,,,";
679,ada korban Jiwa ,,,,,,,,,,;
680,Roy Royen Hutapea floorman berusia 22 thn,,,,,,,,,,;
681,Kapan pak?,,,,,,,,,,;
682,Luvky Abu Habibie td pagi,,,,,,,,,,;
683,Mohammad Dayu Annaufal fosv nya di angkat pake lifting cap atau diikat sling ya mas?,,,,,,,,,,;
"684,""Luvky Abu Habibie ikut berduka, semoga keluarga korban diberi kekuatan iman dan kesabaran dalam menghadapi musibah ini. Moga husnul khotimah"",,,,,,,,,,";
685,Fatal accident?,,,,,,,,,,;
"686,""Innalillahi Wainnailaihi Roji'un, semoga semua amal ibadah beliau almarhum diterima di sisi Allah SWT, dan keluarga yang ditinggal diberi ketabahan, dan kesabaran, Aamiin ya rabbal Aalamiin "",,,,,,,,,,";
687,Meninggal floorman nya pak,,,,,,,,,,;
688,Apa kronologisnya pak??,,,,,,,,,,;
689,Innalilahi wainailaihi rojiun smga Husnul khatimah aamiin yra,,,,,,,,,,;
690,Innalillahi wa innailaihi rooji'uun,,,,,,,,,,;
691,Turut ber duka cita crew ACS di minas .,,,,,,,,,,;
692,RIP,,,,,,,,,,;
693,Innalillahi wainnailahi rojiun,,,,,,,,,,;
694,Innalillahi wainnaillaihi rajiun...,,,,,,,,,,;
695,Ikut ber duka crew ACS di Minas .Keselamatan hrs di tingkat kan lagi..,,,,,,,,,,;
"696,""Rip Smoga tidak terjadi Kembali, Safety no 1.."",,,,,,,,,,";
697,Innalilahi wainnailaihi roji'un,,,,,,,,,,;
698,RIP,,,,,,,,,,;
699,RIP,,,,,,,,,,;
"700,""Turut ber duka cita dan prihatin atas kejadian fatality Accident yg menimpa crew rig Service ACS 06 di minas . Innalillahi wa'innalillahibroji'un, semoga tidak ter ulang lagi. KEEP SAFE."",,,,,,,,,,";
701, bagaimana kronologis kejadiannya pak?,,,,,,,,,,;
702,Innalillahi wainnalillahi roji'un Semoga Almarhum husnul khotimah Aamiin.,,,,,,,,,,;
703,Innalillahi wainnalillahi roji'un Semoga Almarhum husnul khotimah Aamiin.,,,,,,,,,,;
704,Innalillahi wainnaillaihi rojiun..,,,,,,,,,,;
705,Bismillah Smga yg jd korban di beri ketabahan ,,,,,,,,,,;
706,Turut berdukacita.,,,,,,,,,,;
707,Innalilahi waiinna ilahi rojiun insyaallah husnul khotimah kelg ditinggal kan diberi kesabaran,,,,,,,,,,;
708,Rip,,,,,,,,,,;
709,Innalillahi wainnailaihi rojiun,,,,,,,,,,;
710,baca dari atas ada tu,,,,,,,,,,;
711,Innalillahi wa inna ilahi rojiun semoga almarhum.di ampuni dosa dan dterima amal ibadahnya oleh Allah SWT,,,,,,,,,,;
"712,""Bukanlah Air Hoist sdh dilarang penggunaanya, dan sekarang menggunakan hidrolik Hoist, kerna air Hoist terlalu beresiko saat kebocoran... Kalau ga salah sih"",,,,,,,,,,";
"713,""Gak tahulah kita karena saya sudah 8 thn meninggalkan dunia pengeboran , dulu zamannya saya bekerja masih boleh memakai alat tersebut lebih kurang 35 thn saya bekerja"",,,,,,,,,,";
"714,"" oh ya sudah lama itu memakai hydrolic winch , dan yg gak boleh pakai pembrat di ujungnya , tapi inikan yg jatuh FOSV ( full opening safety valve ) atau istilah orang dulu Poorboy ."",,,,,,,,,,";
"715,""Ya.. Biasa juga di gunakan itu dulu di drilling, tapi biasanya kita koneksi dengan sackle yg baik, terus kita pasang tapi sebagai safety nya, lalu satu orang jadi watch man untuk melihat ke atas. Ga kebayang poorboy jatuh dari ketinggian"",,,,,,,,,,";
716,Al Fatihah,,,,,,,,,,;
717,Alfatiha.,,,,,,,,,,;
"718,""Innalillahi Wainnailaihi Roji'un, semoga semua amal ibadah beliau almarhum diterima di sisi Allah SWT, dan keluarga yang ditinggal diberi ketabahan, dan kesabaran, Aamiin ya rabbal Aalamiin..."",,,,,,,,,,";
719,RIP. Turut berduka cita.,,,,,,,,,,;
720,RIP,,,,,,,,,,;
721,Turut berduka. Semoga jadi pelajaran yg berharga.,,,,,,,,,,;
722,Turut berduka ats kejadian ini mufah2an k depan g terulang lagi..,,,,,,,,,,;
723,Kejadian ini pernah trjadi thn 1985...poorboy semacam FOSV di Hoist...IP meninggal dunia WSR( welserviice &Remedial Duri Field) floor man juga..,,,,,,,,,,;
724,Innalillahi wa inna ilahi rojiun semoga almarhum.di ampuni dosa dan dterima amal ibadahnya oleh Allah SWT,,,,,,,,,,;
"725,""Turut berduka cita, laporannya adakah standown? Pembelajaran yg pahit sekali"",,,,,,,,,,";
726,Inna Lillahi wa inna ilaihi rojiun.,,,,,,,,,,;
727,Semakin hari incident semakin parah aja.. g kayak dulu lagi...,,,,,,,,,,;
728,Robby Leonardo beda kelas om...,,,,,,,,,,;
"729,""Turut berdukacita,,"",,,,,,,,,,";
"730,""Jauh beda sekarang dengan dulu.Saya akui, Chevron Juaranya Hard skills, korporasi kelas dunia yang mengutamakan keselamatan dan keunggulan. Memanusiakan manusia dan sangat memperhatikan keselamatan pekerjanya."",,,,,,,,,,";
731,Turut ber duka cita dan prihatin atas kejadian fatality Accident yg menimpa crew Rig Service ACS 06 di Minas.,,,,,,,,,,;
732,Masih mudo urgnyo om Sanggap..,,,,,,,,,,;
"733,""ya mas, sulit saya membayangkan hancur nya hati orang tuanya"",,,,,,,,,,";
734,apa masalahnya ,,,,,,,,,,;
735, Turut berduka cita ,,,,,,,,,,;
"736,""Untuk teman2 yg posting incident report nya, sebaiknya segera di delete krn ini termasuk data company confidential. Dari pada jadi masalah nantinya."",,,,,,,,,,";
737,kenapa Pak,,,,,,,,,,;
738,Turut berdukacita,,,,,,,,,,;
"739,""Turut berduka, semoga keluarga diberi kesabaran dan ketabahan"",,,,,,,,,,";
740,Innalilahi wa innailaihi roji'un ,,,,,,,,,,;
741,innalillahi wainnailaihi roji'un,,,,,,,,,,;
742,Turut berdukacita,,,,,,,,,,;
743,Innalillahi wainnailaihirrajiun .Smg husnul khatimah aamiin .,,,,,,,,,,;
"744,""Turut berdukacita atas terjadinya fatality accident di monas, semoga khusnul khotimah Aamiin"",,,,,,,,,,";
745,RIP,,,,,,,,,,;
746, PHR sekarang masalah safety tidak ada yg berubah tetap sama,,,,,,,,,,;
747,saya pernah terjun mengatasi blow out d bormindo.. Berhasil.. Seluruh badan hitam mandi minyak mentah.. tak d beri hadiah Tapi dapat kepuasan bathin Bangganya tak terkira Rasa menang perang lawan penjajah.,,,,,,,,,,;
748, tegaa nya tu,,,,,,,,,,;
749, dapat voucher sama Thank's award saja,,,,,,,,,,;
750, mungkin mereka lelah,,,,,,,,,,;
751, nasi bungkus kota buana dan sekaleng sprite cukup sudah..,,,,,,,,,,;
752,voucher AXIS 3gb,,,,,,,,,,;
"753,"" base on kewajiban, persyaratan or Implementasi... Mengingat org HES dulu org lapangan yg tau kerja, tapi HES sekarang sepertinya sarjana S1 semua ya"",,,,,,,,,,";
754,Turut Berduka Cita,,,,,,,,,,;
755,Turut prihatin dan berduka atas kejadian ini,,,,,,,,,,;
756,Innalillahi wainna illaihi rojiun semoga Alm.husnul khotimah..klg yg ditinggalkan di berikan keikhalan dan ketabahan Aamiin Yaa Robbal Aalamiin.,,,,,,,,,,;
757,Inna Lillahi wainna ilaihi Rojiuun semoga di tempatkan ditempat yg sebaik baiknya di sisi Allah.Al Fatheha.,,,,,,,,,,;
758,Innallilahiwainalilahi rojiun,,,,,,,,,,;
759,Innalillahi wa inna ilahi rojiun semoga almarhum.di ampuni dosa dan dterima amal ibadahnya oleh Allah SWT. Aamiin YRA ,,,,,,,,,,;
760,Innalillahi waina illaihi rojiun.,,,,,,,,,,;
761,Innalillahi wa inna ilahi rojiun semoga almarhum.di ampuni dosa dan dterima amal ibadahnya oleh Allah SWT,,,,,,,,,,;
762,RIP.,,,,,,,,,,;
763,Innailaihi wainnailaihi roojiuun.. inshaallah almarhum Husnul khotimah ,,,,,,,,,,;
764,Innalilahi wa innailaihi roji'un semoga tdk terjdi lgi dan tentunya pelajaran dan peringatan buat kia semua agar selalu menerapkan dan mengikuti aturan tentang keselamatan kerja,,,,,,,,,,;
765,apakah pegawai caltex,,,,,,,,,,;
766,mitra kerja,,,,,,,,,,;
767,Innalillahi wainnailaihi rojiun. Semoga alm mendapat tempat yg mulia disisi Allah SWT,,,,,,,,,,;
768,RIP Smoga tdk ada kelalaian spt ini lagi,,,,,,,,,,;
"769,""Innalilahiwainnalilahirijiun,, turut berduka cita,,"",,,,,,,,,,";
"770,""Ingat kejadian di Bangko di thn 1980, fatality accident di Rig juga."",,,,,,,,,,";
771,Yg baut jatuh nimpa safety hat kaleng tu,,,,,,,,,,;
772,Waktu sepertinya kita belum mengenal SOP dan safety standard ya Pak Haji?,,,,,,,,,,;
"773,""Betul, saya ingat pegawai CPI adalah Fire Safety Dept."",,,,,,,,,,";
774, maksud nya,,,,,,,,,,;
775,Turut berdukacita...,,,,,,,,,,;
776,Turut berduka ,,,,,,,,,,;
"777,""Turut berdukacita, semoga keluarga tabah menghadapi nya"",,,,,,,,,,";
"778,""Awal tahun fatality record PT ACS dan PHR Rokan.Innalilahiwainnalilahirijiun,, turut berduka cita,,"",,,,,,,,,,";
779,Caltex chevron perusahaan yg memanusiakan manusia,,,,,,,,,,;
780, jadi PHR bagaimana tu,,,,,,,,,,;
781,sama bagus nya koq .. tp ojo dibanding2ke,,,,,,,,,,;
"782,""hahahaha gak tau gel, soal nyo smenjak phr masuk ke riau aku blum pernah gabung"",,,,,,,,,,";
783,ia pak masih sama persentasi dan hanya sedikit yg diubah dalam hal keselamatan nya cuma kesalahan human error nya mungkin pak,,,,,,,,,,;
"784,""PHR butuh banyak belajar 5 th sampai 7th kedepan dengan berbagai fatality, biasa lah belajar dari kesalahan "",,,,,,,,,,";
785,RIP,,,,,,,,,,;
786,Semoga Almarhum husnul-khatimah,,,,,,,,,,;
787,RIP Turut berduka yang sedalam2nya ,,,,,,,,,,;
788,RIP,,,,,,,,,,;
789,Yg kejadian kena blocknya dulu di th 2022 juga fatal ya,,,,,,,,,,;
790,Inna Lillaahi wainna ilaihi raajiun Semoga almarhum diampuni dosanya dan diridhai amal ibadahnya. Semoga keluarga yg ditinggal diberi kekuatan dan saar dlm menghadapi hal yg memprihatibkan ini.,,,,,,,,,,;
791,Saar sabar,,,,,,,,,,;
792,Innalillahi wainna ilaihiroji'un...Semoga husnul khatimah dan system bisa lebih diperbaiki lagi supaya lebih safe..... Aamiin,,,,,,,,,,;
793,Turut ber duka cita dan prihatin atas kejadian fatality Accident yg menimpa crew Rig Service ACS # 06 di Minas Semoga tidak ada/terulang lagi kejadian itu..,,,,,,,,,,;
794,Semoga secepatnya bisa di atasi insiden ini.,,,,,,,,,,;
795,Pokoknya semoga cepat dapat penanganan,,,,,,,,,,;
"796,""Turut berduka atas terjadinya insiden ini, semoga menjadi pembelajaran kedepannya"",,,,,,,,,,";
"797,""Ternyata korban adalah karyawan rekanan pertamina, namun tetap turut berbelasungkawa semoga keluarga tabah"",,,,,,,,,,";
798,PT PPLI tapi gercep lakukan investigasi,,,,,,,,,,;
799,Turut berbelasungkawa semoga keluarga yang ditinggalkan diberi ketabahan,,,,,,,,,,;
800,Bisa kita simak informasinya ya gais,,,,,,,,,,;
801,Korban insiden kecelakaan di blok Rokan bukan karyawan Pertamina akan tetapi karyawan rekanan Pertamina,,,,,,,,,,;
802,Semoga ya dengan kejadian ini para pekerja lebih berhati-hati,,,,,,,,,,;
803,Innalillahi turut berbelasungkawa atas meninggalnya para korban insiden kecelakaan di blok rokan,,,,,,,,,,;
804,Terimakasih banyak atas informasinya,,,,,,,,,,;
805,smoga ga terulang lagi kejadian seperti ini smoha yg di tinggal kan diberikan ketabahan,,,,,,,,,,;
806,Wah ini harus dishare ini informasinya,,,,,,,,,,;
"807,""Ini gais korban insiden kecelakaan di blok Rokan, Pertamina ungkap jika korban bukan karyawan Pertamina Rokan tapi karyawan Rekanan Pertamina."",,,,,,,,,,";
808,Ternyata bukan karyawan pertamina rokan yang menjadi korban kecelakaan ya,,,,,,,,,,;
809,smoga ga terulang lagi kejadian seperti ini,,,,,,,,,,;
"810,""Turut berdukacita atas insiden di blok Rokan, semoga tidak aja kedepannya tidak ada lagi kecelakaan kecelakaan seperti ini."",,,,,,,,,,";
811,meskipun begitu tetapi pertamina tetap gercep melakukan langkah investigasi atas kecelakaan tersebut,,,,,,,,,,;
"812,""turut prihatin dengan adanya insiden ini, semoga keluarga korban diberikan kesabaran ya"",,,,,,,,,,";
813,semoga korban bisa diterima di sisi Tuhan yang maha esa ya,,,,,,,,,,;
814,Kecelakaan yg mengakibatkan korban jiwa semoga kecelakaan ini tdk terjadi lagi,,,,,,,,,,;
"815,""Wah semoga semua lekas membaik dan pulih kembali, dan investigasi yang dilakukan oleh PT. PPLI bisa membuahkan hasil"",,,,,,,,,,";
816,harusnya tidak ada jadwal kegiatan untuk berada dalam area kejadian,,,,,,,,,,;
817,Semoga dengan kejadian seperti ini akan lebih hati-hati lagi para karyawan,,,,,,,,,,;
818,PT PPLI yg langsung bergerak lakukan investigasi salut banget deh,,,,,,,,,,;
819,Semoga kejadian kejadian yg seperti ini tidak pernah terulang kembali,,,,,,,,,,;
820,Semoga dari kasus ini bisa lebih aware lagi Turut berduka cita,,,,,,,,,,;
821,Ternyata insiden di blok Rokan terjadi saat jam istirahat PT ppli pun begitu bergerak cepat melakukan investigasi,,,,,,,,,,;
822,Dan untungnya PT ppli bergerak cepat melakukan investigasi ya smoga tak terulang lagi,,,,,,,,,,;
823,Pastinya langsung gercep di lakukan investigasi,,,,,,,,,,;
824,Semoga ini jadi pembelajaran agar tidak terjadi kejadian serupa kedepannya,,,,,,,,,,;
825,Salut banget sama PT PPLI yang gerak cepat lakukan investigasi insiden di blok Rokan yang terjadi saat jam istirahat,,,,,,,,,,;
"826,""walaupun itu bukan disaat jam kerja, tetapi PT PPLI tetap cepat melakukan langkah investigasi terhadap kejadian tersebut"",,,,,,,,,,";
827,semoga insiden ini bisa tersolusi dengan cepat ya,,,,,,,,,,;
"828,""namanya musibah tidak ada yang tau kapan terjadi nya,turut berbelasungkawa atas kepergian mereka"",,,,,,,,,,";
